subject_id	predicate_id	object_id	mapping_justification	author_id	mapping_date	confidence
http://id.who.int/icd/entity/37259113	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#68619	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/741308938	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#32398	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/990322378	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#75236	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/41923466	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#75028	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/929819250	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#27539	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/588326885	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#79456	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/876167973	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#61573	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/222424677	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#50643	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/2095193522	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#43381	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/885859171	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#64381	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/602228643	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#77044	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/446556899	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#7099	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/108256519	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#7687	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/70099773	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#33958	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/319145981	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#46314	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/712862397	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#60075	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1308240583	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#63635	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/334604219	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#86943	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/81380219	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#21959	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1033989691	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#78219	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/2024359902	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#12954	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/483392084	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#98953	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/199728788	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#31785	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/849294292	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#69207	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/857780254	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#44979	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/185859796	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#59444	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/473668116	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#86771	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/625162068	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#65832	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/548925174	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#42825	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/292022356	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#2080	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/105876628	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#94986	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1060577748	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#31550	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1799231798	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#70466	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/112979156	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#19340	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/294881300	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#49474	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/686499156	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#42584	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1584231471	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#95585	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/159756603	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#60196	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/514708987	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#89018	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/668301499	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#45993	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/367297519	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#92881	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/509195709	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#72829	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/158454141	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#41150	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/805927997	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#77289	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1116176408	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#24073	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/2073040991	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#35247	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1824029855	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#37881	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1438699999	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#66065	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/151943128	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#96320	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1816927449	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#32999	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/2070181913	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#20132	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1109185881	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#22978	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1012734657	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#72608	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1668432182	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#52408	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1952065014	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#26658	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1294108854	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#10057	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/2010443009	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#3847	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1957578162	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#40279	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1669734770	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#54603	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1526631474	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#524	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/634949825	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#23804	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/920457524	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#98553	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/885972928	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#25299	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/602323840	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#7009	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/446568000	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#49896	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/230060800	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#25247	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/569734644	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#58263	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/411949236	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#55567	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/262519924	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#69954	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1786544692	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#82062	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/2102716148	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#36531	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/588438328	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#28541	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/876265464	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#60961	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1143753652	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#6028	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/2110142953	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#5514	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/997524276	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#11571	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/907073689	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#41975	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/557366361	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#76448	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/406851865	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#72621	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/258504153	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#49765	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/744318964	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#45899	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/52208434	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#99523	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/839160903	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#87765	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1289621150	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#70212	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/678462151	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#41494	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1886268399	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#41199	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/967509011	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#87515	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/780361939	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#61446	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/402378131	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#44589	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/13871443	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#12063	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1695192851	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#76280	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1914893267	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#69362	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/246722870	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#52807	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/558456188	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#13702	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/912341436	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#50706	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1068271169	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#62940	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1098259610	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#1276	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/513245387	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#39143	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/163570699	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#31727	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/818366795	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#71854	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/426292658	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#84736	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/322933453	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#36745	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/68679181	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#83877	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1030708045	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#99543	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/709312397	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#35042	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/814930862	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#7174	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/901180170	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#59694	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/580816842	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#58929	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/468066954	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#85926	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1754034822	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#47856	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/941553934	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#66720	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1322327689	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#34319	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1509521993	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#55358	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/792108494	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#32113	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/374222990	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#86602	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1746218360	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#89289	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/2134723000	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#34561	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/23483470	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#70086	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1690266126	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#74440	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/668434648	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#58800	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/822076440	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#99965	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1939279566	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#20302	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/374794335	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#75172	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/553427047	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#8074	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/936690855	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#14608	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/659480362	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#25293	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/130032831	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#38617	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/397303672	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#21148	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/834607195	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#31079	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/647462043	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#45906	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/535810523	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#65218	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/147305755	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#86295	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1336997472	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#86848	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1008142941	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#31715	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/725577373	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#61508	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/306693085	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#20442	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/91203357	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#39463	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1622579549	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#14323	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/829058183	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#96637	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/620057398	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#46502	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/870135798	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#73471	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/2070097803	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#65838	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1816873803	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#65738	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/178625206	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#75766	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/495844982	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#32623	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1571232890	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#75024	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1250916538	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#12271	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/256640543	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#94654	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/1465036599	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#67408	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/696792560	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#46672	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/412091033	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#36131	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
http://id.who.int/icd/entity/41691889	skos:exactMatch	https://data.esante.gouv.fr/terminologies/icf#80635	semapv:ManualMappingCuration	orcid:0009-0000-5160-7927	2025-11-06	1
